,StateName,LocationName,StoreName,Quarter,Revenue,Profit
0,California,Sacramento,NaN,Q1/2013,11022493.65,2645928.86
1,California,Sacramento,NaN,Q2/2013,11193005.69,2538803.8400000003
2,California,Sacramento,NaN,Q3/2013,9637962.25,2285978.34
3,California,Sacramento,NaN,Q4/2013,9181457.94,2229324.3299999996
4,California,Sacramento,NaN,Q1/2014,9833874.84,2220277.73
5,California,Sacramento,NaN,Q2/2014,9439458.95,2009823.5
6,California,Sacramento,NaN,Q3/2014,11551437.009999998,2784527.71
7,California,Sacramento,NaN,Q4/2014,13263380.02,3459723.5900000003
8,California,Sacramento,NaN,Q1/2015,14242864.620000001,3493302.9200000004
9,California,Sacramento,NaN,Q2/2015,4846324.759999999,1190841.61
10,California,Sacramento,NaN,Q3/2015,0.0,0.0
11,California,Sacramento,NaN,Q4/2015,0.0,0.0
12,California,Los Angeles,NaN,Q1/2013,11022493.650000002,2758602.98
13,California,Los Angeles,NaN,Q2/2013,11193005.69,2465816.86
14,California,Los Angeles,NaN,Q3/2013,13833413.400000004,3234404.84
15,California,Los Angeles,NaN,Q4/2013,18362915.880000003,4541057.119999999
16,California,Los Angeles,NaN,Q1/2014,19667749.680000003,4458136.649999999
17,California,Los Angeles,NaN,Q2/2014,18878917.9,4026293.86
18,California,Los Angeles,NaN,Q3/2014,18859701.240000002,4454190.27
19,California,Los Angeles,NaN,Q4/2014,9922441.99,2599233.56
20,California,Los Angeles,NaN,Q1/2015,3290180.7800000003,906699.4699999999
21,California,Los Angeles,NaN,Q2/2015,23022481.939999994,5839565.55
22,California,Los Angeles,NaN,Q3/2015,28798602.200000003,7110272.330000001
23,California,Los Angeles,NaN,Q4/2015,27241740.601892,6577726.4799999995
24,California,San Jose,NaN,Q1/2013,11022493.650000002,2675054.0200000005
25,California,San Jose,NaN,Q2/2013,11193005.69,2556007.55
26,California,San Jose,NaN,Q3/2013,5442511.1,1208830.5999999999
27,California,San Jose,NaN,Q4/2013,0.0,0.0
28,California,San Jose,NaN,Q1/2014,0.0,0.0
29,California,San Jose,NaN,Q2/2014,0.0,0.0
30,California,San Jose,NaN,Q3/2014,4243172.78,1056773.37
31,California,San Jose,NaN,Q4/2014,13263380.02,3415962.3000000003
32,California,San Jose,NaN,Q1/2015,14242864.620000001,3503398.3900000006
33,California,San Jose,NaN,Q2/2015,13934403.35,3535995.5700000003
34,California,San Jose,NaN,Q3/2015,14399301.1,3551698.0700000003
35,California,San Jose,NaN,Q4/2015,13620870.3,3298507.36
36,California,Oakland,NaN,Q1/2013,0.0,0.0
37,California,Oakland,NaN,Q2/2013,0.0,0.0
38,California,Oakland,NaN,Q3/2013,0.0,0.0
39,California,Oakland,NaN,Q4/2013,0.0,0.0
40,California,Oakland,NaN,Q1/2014,0.0,0.0
41,California,Oakland,NaN,Q2/2014,0.0,0.0
42,California,Oakland,NaN,Q3/2014,0.0,0.0
43,California,Oakland,NaN,Q4/2014,3340938.03,888601.6699999999
44,California,Oakland,NaN,Q1/2015,14242864.620000001,3503103.130000001
45,California,Oakland,NaN,Q2/2015,13934403.35,3526042.92
46,California,Oakland,NaN,Q3/2015,14399301.1,3524609.1599999997
47,California,Oakland,NaN,Q4/2015,5239266.930000001,1312040.4
48,California,Santa Barbara,NaN,Q1/2013,11022493.650000002,2776686.2800000003
49,California,Santa Barbara,NaN,Q2/2013,11193005.69,2454502.5500000003
50,California,Santa Barbara,NaN,Q3/2013,9637962.25,2211783.7600000002
51,California,Santa Barbara,NaN,Q4/2013,7545639.5,1812154.86
52,California,Santa Barbara,NaN,Q1/2014,0.0,0.0
53,California,Santa Barbara,NaN,Q2/2014,0.0,0.0
54,California,Santa Barbara,NaN,Q3/2014,0.0,0.0
55,California,Santa Barbara,NaN,Q4/2014,0.0,0.0
56,California,Santa Barbara,NaN,Q1/2015,0.0,0.0
57,California,Santa Barbara,NaN,Q2/2015,0.0,0.0
58,California,Santa Barbara,NaN,Q3/2015,0.0,0.0
59,California,Santa Barbara,NaN,Q4/2015,8381603.370000001,1919157.63
60,California,Beverly Hills,NaN,Q1/2013,0.0,0.0
61,California,Beverly Hills,NaN,Q2/2013,0.0,0.0
62,California,Beverly Hills,NaN,Q3/2013,0.0,0.0
63,California,Beverly Hills,NaN,Q4/2013,1635818.44,429191.98
64,California,Beverly Hills,NaN,Q1/2014,9833874.84,2284293.41
65,California,Beverly Hills,NaN,Q2/2014,9439458.95,2061651.55
66,California,Beverly Hills,NaN,Q3/2014,11551437.009999998,2722981.38
67,California,Beverly Hills,NaN,Q4/2014,13263380.02,3406176.5300000003
68,California,Beverly Hills,NaN,Q1/2015,10952683.84,2593821.94
69,California,Beverly Hills,NaN,Q2/2015,0.0,0.0
70,California,Beverly Hills,NaN,Q3/2015,0.0,0.0
71,California,Beverly Hills,NaN,Q4/2015,0.0,0.0
72,California,San Diego,NaN,Q1/2013,7110227.64,1558399.72
73,California,San Diego,NaN,Q2/2013,3754179.7999999993,888590.7899999999
74,California,San Diego,NaN,Q3/2013,5308300.96,1148424.93
75,California,San Diego,NaN,Q4/2013,4085536.2,1027778.0299999999
76,California,San Diego,NaN,Q1/2014,2721980.16,568361.3099999999
77,California,San Diego,NaN,Q2/2014,5374090.160000001,1040045.28
78,California,San Diego,NaN,Q3/2014,8395074.360000001,1874756.31
79,California,San Diego,NaN,Q4/2014,10156845.96,2431919.19
80,California,San Diego,NaN,Q1/2015,7546689.319999999,1764839.6400000001
81,California,San Diego,NaN,Q2/2015,7305502.199999999,1894332.08
82,California,San Diego,NaN,Q3/2015,8989374.760000002,2110087.8800000004
83,California,San Diego,NaN,Q4/2015,6192573.839999998,1494809.4199999997
84,California,San Francisco,NaN,Q1/2013,5703954.4399999995,1341961.93
85,California,San Francisco,NaN,Q2/2013,5477457.4,1217758.21
86,California,San Francisco,NaN,Q3/2013,4635071.000000001,1070830.4000000001
87,California,San Francisco,NaN,Q4/2013,6158983.12,1596001.2900000003
88,California,San Francisco,NaN,Q1/2014,5894282.64,1256569.28
89,California,San Francisco,NaN,Q2/2014,5586574.88,1247615.78
90,California,San Francisco,NaN,Q3/2014,7735125.720000001,1851455.7300000002
91,California,San Francisco,NaN,Q4/2014,6518909.959999999,1830285.4100000001
92,California,San Francisco,NaN,Q1/2015,11444670.72,2903483.24
93,California,San Francisco,NaN,Q2/2015,6801024.12,1698041.6400000001
94,California,San Francisco,NaN,Q3/2015,6623157.28,1628188.74
95,California,San Francisco,NaN,Q4/2015,8650677.0,1977498.5099999998
96,Nevada,Reno,NaN,Q1/2013,7907460.799999999,924086.2000000001
97,Nevada,Reno,NaN,Q2/2013,2700557.9900000007,329180.36000000004
98,Nevada,Reno,NaN,Q3/2013,2260292.8800000004,229053.68
99,Nevada,Reno,NaN,Q4/2013,2763940.62,350549.36
100,Nevada,Reno,NaN,Q1/2014,2055427.7999999998,252580.7
101,Nevada,Reno,NaN,Q2/2014,2529588.9,250511.31
102,Nevada,Reno,NaN,Q3/2014,2916357.4900000007,261240.22
103,Nevada,Reno,NaN,Q4/2014,5380877.8,677092.54
104,Nevada,Reno,NaN,Q1/2015,4933852.680000001,697469.97
105,Nevada,Reno,NaN,Q2/2015,4216181.000000001,514804.58
106,Nevada,Reno,NaN,Q3/2015,7135928.44,936068.1900000001
107,Nevada,Reno,NaN,Q4/2015,6101548.360000001,659897.65
108,Nevada,Henderson,NaN,Q1/2013,2665862.4800000004,289469.84
109,Nevada,Henderson,NaN,Q2/2013,2206559.6,210432.94999999998
110,Nevada,Henderson,NaN,Q3/2013,1837806.0,206881.53999999998
111,Nevada,Henderson,NaN,Q4/2013,2058503.33,228466.06
112,Nevada,Henderson,NaN,Q1/2014,1692296.34,195152.62999999998
113,Nevada,Henderson,NaN,Q2/2014,1726764.5899999999,174290.15
114,Nevada,Henderson,NaN,Q3/2014,1725164.25,173962.32000000004
115,Nevada,Henderson,NaN,Q4/2014,1159690.21,198132.87
116,Nevada,Henderson,NaN,Q1/2015,966769.2999999999,123794.95
117,Nevada,Henderson,NaN,Q2/2015,2296493.95,236811.84
118,Nevada,Henderson,NaN,Q3/2015,1558826.68,177872.36
119,Nevada,Henderson,NaN,Q4/2015,749292.89,106921.75
120,Nevada,Las Vegas,NaN,Q1/2013,2665862.4800000004,288926.29000000004
121,Nevada,Las Vegas,NaN,Q2/2013,3985628.77,354971.96
122,Nevada,Las Vegas,NaN,Q3/2013,3253125.119999999,382663.87
123,Nevada,Las Vegas,NaN,Q4/2013,3411569.37,385176.13
124,Nevada,Las Vegas,NaN,Q1/2014,3021461.2199999997,304664.43
125,Nevada,Las Vegas,NaN,Q2/2014,2650704.87,236271.63
126,Nevada,Las Vegas,NaN,Q3/2014,3777917.2199999993,389219.44999999995
127,Nevada,Las Vegas,NaN,Q4/2014,3479070.6300000013,581712.7299999999
128,Nevada,Las Vegas,NaN,Q1/2015,2740761.1300000004,387086.8300000001
129,Nevada,Las Vegas,NaN,Q2/2015,4592987.899999999,476065.5399999999
130,Nevada,Las Vegas,NaN,Q3/2015,3117653.36,334397.31000000006
131,Nevada,Las Vegas,NaN,Q4/2015,1498585.7799999998,213082.68999999997
132,Nevada,Carson City,NaN,Q1/2013,0.0,0.0
133,Nevada,Carson City,NaN,Q2/2013,0.0,0.0
134,Nevada,Carson City,NaN,Q3/2013,0.0,0.0
135,Nevada,Carson City,NaN,Q4/2013,0.0,0.0
136,Nevada,Carson City,NaN,Q1/2014,0.0,0.0
137,Nevada,Carson City,NaN,Q2/2014,0.0,0.0
138,Nevada,Carson City,NaN,Q3/2014,0.0,0.0
139,Nevada,Carson City,NaN,Q4/2014,0.0,0.0
140,Nevada,Carson City,NaN,Q1/2015,159546.77,11392.949999999999
141,Nevada,Carson City,NaN,Q2/2015,2296493.95,221430.15999999997
142,Nevada,Carson City,NaN,Q3/2015,1558826.68,173807.52
143,Nevada,Carson City,NaN,Q4/2015,749292.89,108041.62999999999
144,Oregon,Eugene,NaN,Q1/2013,3147935.5500000003,519733.91
145,Oregon,Eugene,NaN,Q2/2013,4296127.2,621086.47
146,Oregon,Eugene,NaN,Q3/2013,3769190.28,462517.06999999995
147,Oregon,Eugene,NaN,Q4/2013,3490773.49,644822.2000000001
148,Oregon,Eugene,NaN,Q1/2014,5152114.399999999,649142.87
149,Oregon,Eugene,NaN,Q2/2014,3125036.6,467804.14999999997
150,Oregon,Eugene,NaN,Q3/2014,4804445.640000001,820626.51
151,Oregon,Eugene,NaN,Q4/2014,10228900.56,1550033.9
152,Oregon,Eugene,NaN,Q1/2015,4854621.76,859502.77
153,Oregon,Eugene,NaN,Q2/2015,4302634.84,818559.9499999998
154,Oregon,Eugene,NaN,Q3/2015,5810826.8,1005386.47
155,Oregon,Eugene,NaN,Q4/2015,2455784.000000001,505222.91000000003
156,Oregon,Salem,NaN,Q1/2013,11387590.68,1794993.2200000002
157,Oregon,Salem,NaN,Q2/2013,8849604.21,1300107.8099999998
158,Oregon,Salem,NaN,Q3/2013,6518853.180000001,1040372.5800000001
159,Oregon,Salem,NaN,Q4/2013,9041419.689999998,1592254.9599999997
160,Oregon,Salem,NaN,Q1/2014,4770339.9399999995,757040.0800000001
161,Oregon,Salem,NaN,Q2/2014,4412846.199999999,669399.3199999998
162,Oregon,Salem,NaN,Q3/2014,5696365.4399999995,881195.3200000001
163,Oregon,Salem,NaN,Q4/2014,12064551.540000001,2161484.13
164,Oregon,Salem,NaN,Q1/2015,14698728.86,2505940.44
165,Oregon,Salem,NaN,Q2/2015,16396480.839999998,2754493.63
166,Oregon,Salem,NaN,Q3/2015,13669059.220000004,2410861.1099999994
167,Oregon,Salem,NaN,Q4/2015,9702652.29,1619600.81
168,Oregon,Gresham,NaN,Q1/2013,3795863.5599999996,660294.98
169,Oregon,Gresham,NaN,Q2/2013,2949868.0700000003,430330.79000000004
170,Oregon,Gresham,NaN,Q3/2013,2172951.0599999996,329388.62
171,Oregon,Gresham,NaN,Q4/2013,3185084.54,585831.73
172,Oregon,Gresham,NaN,Q1/2014,2385169.9699999997,366963.30000000005
173,Oregon,Gresham,NaN,Q2/2014,2206423.0999999996,317993.73
174,Oregon,Gresham,NaN,Q3/2014,2848182.72,470251.56999999995
175,Oregon,Gresham,NaN,Q4/2014,2517337.0199999996,455907.47
176,Oregon,Gresham,NaN,Q1/2015,0.0,0.0
177,Oregon,Gresham,NaN,Q2/2015,0.0,0.0
178,Oregon,Gresham,NaN,Q3/2015,1768575.9799999997,309785.91000000003
179,Oregon,Gresham,NaN,Q4/2015,3234217.4300000006,556205.07
180,Oregon,Hillsboro,NaN,Q1/2013,1049311.85,176086.44999999998
181,Oregon,Hillsboro,NaN,Q2/2013,1432042.4,184766.51
182,Oregon,Hillsboro,NaN,Q3/2013,1256396.76,159715.52
183,Oregon,Hillsboro,NaN,Q4/2013,912229.79,190768.85
184,Oregon,Hillsboro,NaN,Q1/2014,0.0,0.0
185,Oregon,Hillsboro,NaN,Q2/2014,0.0,0.0
186,Oregon,Hillsboro,NaN,Q3/2014,0.0,0.0
187,Oregon,Hillsboro,NaN,Q4/2014,0.0,0.0
188,Oregon,Hillsboro,NaN,Q1/2015,0.0,0.0
189,Oregon,Hillsboro,NaN,Q2/2015,0.0,0.0
190,Oregon,Hillsboro,NaN,Q3/2015,0.0,0.0
191,Oregon,Hillsboro,NaN,Q4/2015,478129.43999999994,108637.84999999999
192,Oregon,Beaverton,NaN,Q1/2013,1350612.15,253733.59999999998
193,Oregon,Beaverton,NaN,Q2/2013,0.0,0.0
194,Oregon,Beaverton,NaN,Q3/2013,0.0,0.0
195,Oregon,Beaverton,NaN,Q4/2013,513833.93000000005,132747.61
196,Oregon,Beaverton,NaN,Q1/2014,2385169.9699999997,371207.41
197,Oregon,Beaverton,NaN,Q2/2014,2206423.0999999996,310349.41
198,Oregon,Beaverton,NaN,Q3/2014,2848182.72,455918.07999999996
199,Oregon,Beaverton,NaN,Q4/2014,5358141.27,899798.39
200,Oregon,Beaverton,NaN,Q1/2015,4850323.83,886496.3900000001
201,Oregon,Beaverton,NaN,Q2/2015,1422925.1800000002,212458.55
202,Oregon,Beaverton,NaN,Q3/2015,1594743.8599999999,284463.14
203,Oregon,Beaverton,NaN,Q4/2015,1486031.88,280406.08999999997
204,Oregon,Portland,NaN,Q1/2013,4051836.4499999997,741503.3999999999
205,Oregon,Portland,NaN,Q2/2013,5784721.119999999,865681.85
206,Oregon,Portland,NaN,Q3/2013,3897467.16,610950.5800000001
207,Oregon,Portland,NaN,Q4/2013,3897046.759999999,691897.7799999999
208,Oregon,Portland,NaN,Q1/2014,3211962.2399999998,568739.77
209,Oregon,Portland,NaN,Q2/2014,6016253.239999999,771314.02
210,Oregon,Portland,NaN,Q3/2014,10465192.0,1761887.1500000001
211,Oregon,Portland,NaN,Q4/2014,4783004.609999999,944185.1799999999
212,Oregon,Portland,NaN,Q1/2015,6678285.870000001,1187311.8099999998
213,Oregon,Portland,NaN,Q2/2015,4268775.54,699391.76
214,Oregon,Portland,NaN,Q3/2015,4784231.58,853617.52
215,Oregon,Portland,NaN,Q4/2015,4458095.64,802550.3300000001
